/en/condensed-category/aluminum,"Aluminum ",2952,11881,"Al Hamd Co. For Aluminum Works - Alco"," 8 287 St., Off El Gazaer St., New Maadi, Maadi, Cairo. "," ALCO is one of the largest aluminum and glazing product producers in Egypt. We have a wide range of products which satisfy most customers needs including doors, windows, curtainwalls, structure glazing façades, roof cladding, skylights, roller shutters, louvers, revolving doors, photocell doors and interior office partitions. "," 02 25195015",0100-1784-199<br>0101-6001-121<br>1671,http://www.alcoegypt.com/,"https://maps.google.com/maps/?q=29.977232,31.276596"
/en/condensed-category/aluminum,"Aluminum ",2952,319994,Othman," 33 Ishaq St., Ain shams el sharkeya, Cairo. ",," 0100 3841751",,,"https://maps.google.com/maps/?q=30.129183999999999,31.328772000000001"
/en/condensed-category/aluminum,"Aluminum ",2952,435774,"Othman Tal"," 31 Bank El Iskan & El Taamir Bldgs., El Taqqa St., 8th District, Nasr city, Cairo. ",," 0100 7055016",02-2470-2818,,"https://maps.google.com/maps/?q=30.058374000000001,31.357137000000002"
/en/condensed-category/aluminum,"Aluminum ",2952,66401,"Othmanco For Aluminum Sectors"," 20 Suez St. off El Trolly St., El salam city, Cairo. ",," 02 26630837",02-2699-4103,,"https://maps.google.com/maps/?q=30.156979,31.393304000000001"
/en/condensed-category/aluminum,"Aluminum ",2952,614732,"Outrak Egypt For Aluminum Systems"," Plot 12, , El Banafseg 7, 1st Compound, New cairo, Cairo. ",," 0102 1881717",0111-5786-203<br>02-2307-8940,,"https://maps.google.com/maps/?q=30.051487999999999,31.474112999999999"
/en/condensed-category/aluminum,"Aluminum ",2952,546135,"Panorama For Alumetal"," 7 El Gamaeya El Zeraeya St. Off El Eshreen St., Zahraa Ain Shams, Ain shams el sharkeya, Cairo. ",," 0100 0579791",,,"https://maps.google.com/maps/?q=30.129726999999999,31.338291999999999"
/en/condensed-category/aluminum,"Aluminum ",2952,562915,"Panorama For Alumetal"," 8 Abou El Saoud St., El marg, Cairo. ",," 0106 8773177",,,"https://maps.google.com/maps/?q=30.154471999999998,31.352167000000001"
/en/condensed-category/aluminum,"Aluminum ",2952,162498,"Passco Aluminum Products"," 66 Saqr Qoraish Bldgs., Mekka St., Sheraton Bldgs., Heliopolis, Cairo. ",," 02 22667090",,,"https://maps.google.com/maps/?q=30.105871,31.372489000000002"
/en/condensed-category/aluminum,"Aluminum ",2952,473474,"Perfect For Aluminum"," 8 Gamal Abdel Azim St., Shoubra el khaymah, Kaliobeya. ",," 0111 6157674",0114-1493-170,,"https://maps.google.com/maps/?q=30.129017000000001,31.250368999999999"
/en/condensed-category/aluminum,"Aluminum ",2952,620808,"Perfect For Kitchen & Alumital Systems"," El Helal El Ahmar St., Off El Mahatta St., Downtown, Marsa matrouh. ",," 0106 6316092",0100-8481-315,,
/en/condensed-category/aluminum,"Aluminum ",2952,582711,"Perfect Quality For Alumital"," El Mirag Towers, El Gamaa St., Zahraa Nasr City, Nasr city, Cairo. ",," 0109 6029024",0112-4124-678,,
/en/condensed-category/aluminum,"Aluminum ",2952,610334,Pharaohs," Nahya St., Kerdasa, Giza. ",," 0100 2000778",0102-0453-913<br>0111-9915-577<br>0114-1766-443,,
/en/condensed-category/aluminum,"Aluminum ",2952,229791,"Pharaon Pyramids Factory For Aluminum"," El Emam El Shafey St., Mit ghamr, El dakahleya. ",," 0100 0010329",0100-2220-328<br>0100-2242-031<br>050-4962-463,,"https://maps.google.com/maps/?q=30.711424000000001,31.268644999999999"
/en/condensed-category/aluminum,"Aluminum ",2952,576704,"Pioneers For Metalic Works & Supplies"," El Togareyeen - Villa 6, 9th St., Mokattam, Cairo. ",," 02 25074108",02-2667-4860,,"https://maps.google.com/maps/?q=30.012931999999999,31.297446999999998"
/en/condensed-category/aluminum,"Aluminum ",2952,333515,"Port Said For Aluminum"," 22 Ragab Khalifa St., El haram, Giza. ",," 0100 1819303",0128-5284-064,,"https://maps.google.com/maps/?q=29.999599,31.178939"
/en/condensed-category/aluminum,"Aluminum ",2952,399741,"Power Tal"," 2 Tarek Ibn Zeyad St., El haram, Giza. ",," 0114 4944079",,,"https://maps.google.com/maps/?q=29.995998,31.164118999999999"
/en/condensed-category/aluminum,"Aluminum ",2952,157125,"Premium For Aluminum Systems"," 6 El Kadi St., El zagazig, El sharkeya. ",," 055 2278029",055-2278-671,,"https://maps.google.com/maps/?q=30.586282000000001,31.503091999999999"
/en/condensed-category/aluminum,"Aluminum ",2952,273262,Professional," 13 el said bldgs., el mafareq sq., Mokattam, Cairo. ",," 0100 4712031",,,
/en/condensed-category/aluminum,"Aluminum ",2952,533735,"Professional For Alumetal"," 5 Mohamed Farghaly St., Ain shams el gharbeya, Cairo. ",," 0106 1111163",,,"https://maps.google.com/maps/?q=30.135673000000001,31.315439000000001"
/en/condensed-category/aluminum,"Aluminum ",2952,221954,"Professional For Aluminum"," 124 Saqr Qoraish Bldgs.,, New Maadi, Maadi, Cairo. ",," 0100 2817421",,,"https://maps.google.com/maps/?q=29.984703,31.284714999999998"
/en/condensed-category/aluminum,"Aluminum ",2952,417068,"Profile For Aluminum & Metal Co."," Plot 242, , 3rd Industrial Zone, 6th of october, Giza. ",," 0101 2011107",0102-1730-018,,"https://maps.google.com/maps/?q=29.908080999999999,30.904308"
/en/condensed-category/aluminum,"Aluminum ",2952,11881,"Al Hamd Co. For Aluminum Works - Alco"," 8 287 St., Off El Gazaer St., New Maadi, Maadi, Cairo. "," ALCO is one of the largest aluminum and glazing product producers in Egypt. We have a wide range of products which satisfy most customers needs including doors, windows, curtainwalls, structure glazing façades, roof cladding, skylights, roller shutters, louvers, revolving doors, photocell doors and interior office partitions. "," 02 25195015",0100-1784-199<br>0101-6001-121<br>1671,http://www.alcoegypt.com/,"https://maps.google.com/maps/?q=29.977232,31.276596"
/en/condensed-category/aluminum,"Aluminum ",2952,572526,"Protection Shutter"," Ahmed Orabi St., El Aml City, Mohandeseen, Giza. ",," 0112 0770332",,,"https://maps.google.com/maps/?q=30.080133,31.192996999999998"
/en/condensed-category/aluminum,"Aluminum ",2952,588256,"PS For Alumetal"," 10 El Sherif St., Saft El Laban, Boulak el dakrour, Giza. ",," 0114 6494750",02-3724-4743,,"https://maps.google.com/maps/?q=30.035955000000001,31.191110999999999"
/en/condensed-category/aluminum,"Aluminum ",2952,160801,Pyramids," 4th Industrial Zone, 6th of october, Giza. ",," 0122 7453339",02-3833-4350,,"https://maps.google.com/maps/?q=29.945805,30.883904000000001"
/en/condensed-category/aluminum,"Aluminum ",2952,267773,Qabaa," 9th Neighbourhood, New cairo, Cairo. ",," 0106 1128882",,,
/en/condensed-category/aluminum,"Aluminum ",2952,370285,Qabnour," Dr. Asmaa Fahmy St., Etay el barod, El beheira. ",," 0100 9315941",,,"https://maps.google.com/maps/?q=30.885133,30.657574"
/en/condensed-category/aluminum,"Aluminum ",2952,395472,"Qaddoura Metal"," 24 El Khamseen St. Off Gesr El Suez St., Gesr el suez, Cairo. ",," 0100 0855036",0112-6060-383,,"https://maps.google.com/maps/?q=30.134810000000002,31.371282999999998"
/en/condensed-category/aluminum,"Aluminum ",2952,408761,"Qased Karim"," 40 Qais St., Misr el kadima, Cairo. ",," 0100 3971880",02-2742-8219,,"https://maps.google.com/maps/?q=30.020558999999999,31.231809999999999"
/en/condensed-category/aluminum,"Aluminum ",2952,405921,"Qased Karim"," 11 Mohamed Shehab St., Faisal, Giza. ",," 0122 3381604",,,"https://maps.google.com/maps/?q=29.999756999999999,31.151738000000002"
/en/condensed-category/aluminum,"Aluminum ",2952,595618,"Qattaf For Alumetal"," 1 Sorour El Qot St., Warraq El Arab, El warak, Giza. ",," 0128 0504257",,,"https://maps.google.com/maps/?q=30.099384000000001,31.212422"
/en/condensed-category/aluminum,"Aluminum ",2952,406130,"Qotb Tal"," 4 El Rahman St., Faisal, Giza. ",," 0100 3108651",,,"https://maps.google.com/maps/?q=30.000630999999998,31.1503482"
/en/condensed-category/aluminum,"Aluminum ",2952,117743,"Quali'Metal System"," 71 Saqr Qoraish Bldgs.,, Sheraton Bldgs., Heliopolis, Cairo. ",," 0122 2330870",02-2267-2442<br>02-2269-9307,http://www.quali-metal.com/,"https://maps.google.com/maps/?q=30.107621000000002,31.373944000000002"
/en/condensed-category/aluminum,"Aluminum ",2952,357845,"Quality Fitters"," 15 Gawad Hosny St. Off El Maamoun St., Giza, Giza. ",," 0100 3716019",0122-2954-427,,"https://maps.google.com/maps/?q=30.010542000000001,31.212675000000001"
/en/condensed-category/aluminum,"Aluminum ",2952,432132,"Queen Metal"," 14 El Nasharty St., Shoubra, Cairo. ",," 02 24595085",,,"https://maps.google.com/maps/?q=30.079056000000001,31.243389000000001"
/en/condensed-category/aluminum,"Aluminum ",2952,344363,Raafat," faraa waly st., El moneeb, Giza. ",," 0122 3653154",,,
/en/condensed-category/aluminum,"Aluminum ",2952,488387,"Raafat For Aluminum"," 18 Fadl El Qot St., El Omraneya El Gharbeya, El haram, Giza. ",," 0122 0059578",,,"https://maps.google.com/maps/?q=29.993130000000001,31.191334000000001"
/en/condensed-category/aluminum,"Aluminum ",2952,343053,"Raddad Showroom"," el markaz st., El hamoul, Kafr el sheikh. ",," 0106 0603701",0127-3555-014,,"https://maps.google.com/maps/?q=31.2997859,31.139177100000001"
/en/condensed-category/aluminum,"Aluminum ",2952,21846,"Radwan Allah & Co. For Aluminum"," Malak Hefny St., El asafra, Alexandria. ",," 0122 4467976",,,
/en/condensed-category/aluminum,"Aluminum ",2952,571807,"Ragab For Alumetal"," 19 Salah El Din St., Warraq El Arab, El warak, Giza. ",," 0122 3359206",0112-9110-726,,"https://maps.google.com/maps/?q=30.090873999999999,31.216757999999999"
/en/condensed-category/aluminum,"Aluminum ",2952,332661,"Ragab Sons"," El Arbaeen St., El Tawabeq, Faisal, Giza. ",," 0100 2517974",0106-3423-235,,
/en/condensed-category/aluminum,"Aluminum ",2952,578042,"Ragab Sons For Alumetal"," 11 El Masabk St., Ezbet El Mofty, Imbaba, Giza. ",," 0100 2061506",,,"https://maps.google.com/maps/?q=30.090705,31.202356999999999"
/en/condensed-category/aluminum,"Aluminum ",2952,11881,"Al Hamd Co. For Aluminum Works - Alco"," 8 287 St., Off El Gazaer St., New Maadi, Maadi, Cairo. "," ALCO is one of the largest aluminum and glazing product producers in Egypt. We have a wide range of products which satisfy most customers needs including doors, windows, curtainwalls, structure glazing façades, roof cladding, skylights, roller shutters, louvers, revolving doors, photocell doors and interior office partitions. "," 02 25195015",0100-1784-199<br>0101-6001-121<br>1671,http://www.alcoegypt.com/,"https://maps.google.com/maps/?q=29.977232,31.276596"
/en/condensed-category/aluminum,"Aluminum ",2952,369724,"Ragh Metal"," 56 Sayed Rakha St., El Amal City, Imbaba, Giza. ",," 0114 0964603",,,"https://maps.google.com/maps/?q=30.074324000000001,31.198757000000001"
/en/condensed-category/aluminum,"Aluminum ",2952,441933,"Rahma Alumetal"," 9 El Essawy Ahmed St., El nozha el gadida, Cairo. ",," 0100 3854634",0114-4279-726,,"https://maps.google.com/maps/?q=30.125706999999998,31.366522"
/en/condensed-category/aluminum,"Aluminum ",2952,430027,"Rahma For Alumetal"," El Shafaey St. Intersection Of El Mohager St., El Ezba El Qebleya, Helwan, Cairo. ",," 0109 1670025",,,"https://maps.google.com/maps/?q=29.834140999999999,31.332377000000001"
/en/condensed-category/aluminum,"Aluminum ",2952,506699,"Rahma Tal"," 127 Rd. 9, Hadayek El Maadi, Maadi, Cairo. ",," 0115 1851811",0122-3170-911,,"https://maps.google.com/maps/?q=29.965188999999999,31.254885999999999"
/en/condensed-category/aluminum,"Aluminum ",2952,328668,Rakha," mubarak st. off el omda st., El Mariouteya, El haram, Giza. ",," 02 33841992",,,
/en/condensed-category/aluminum,"Aluminum ",2952,349574,"Rama Metal"," El Kafrawy Spine, 4th District, 6th of october, Giza. ",," 0111 1511871",0112-1232-690,,"https://maps.google.com/maps/?q=29.951592000000002,30.932524999999998"
/en/condensed-category/aluminum,"Aluminum ",2952,373845,Ramadan," Abdel Moneim Sanad St. Off El Sahafa St., El hawamdeya, Giza. ",," 0111 5375454",,,"https://maps.google.com/maps/?q=29.894038999999999,31.264852999999999"
/en/condensed-category/aluminum,"Aluminum ",2952,410053,"Ramadan Metal"," 39 El Gomhoureya St., Shoubra el khaymah, Kaliobeya. ",," 0122 9798015",,,"https://maps.google.com/maps/?q=30.118666000000001,31.256398000000001"
/en/condensed-category/aluminum,"Aluminum ",2952,354598,"Ramadan Pheraoun"," El Orouba St., Dikirnis, El dakahleya. ",," 0100 6186495",,,
/en/condensed-category/aluminum,"Aluminum ",2952,275271,"Ramitalco Group"," 9 6th Of October St., Ain shams, Cairo. ",," 02 21864349",02-2188-2548<br>02-2188-2549,,"https://maps.google.com/maps/?q=30.136392000000001,31.336175000000001"
/en/condensed-category/aluminum,"Aluminum ",2952,564001,"Ramsis For Aluminum"," 12 Hammam El Faramawy St., El Safa City, El marg, Cairo. ",," 0127 1672695",,,"https://maps.google.com/maps/?q=30.140514,31.345925000000001"
/en/condensed-category/aluminum,"Aluminum ",2952,577160,"Ramsis For Aluminum Accessories Trade"," 8 Abdel Hamid Hamdy St. Off Ahmed Essmat St., Ain shams el sharkeya, Cairo. ",," 0114 5781122",,,"https://maps.google.com/maps/?q=30.127068999999999,31.329737999999999"
/en/condensed-category/aluminum,"Aluminum ",2952,347414,Rana," 3rd Neighbourhood, 1st District, 6th of october, Giza. ",," 0100 7044275",,,"https://maps.google.com/maps/?q=29.971291999999998,30.952052999999999"
/en/condensed-category/aluminum,"Aluminum ",2952,339154,Rashatal," El Karnak St., Faisal, Giza. ",," 0122 4602698",,,
/en/condensed-category/aluminum,"Aluminum ",2952,331109,"Rawda Tal"," belal st., El Tawabeq, Faisal, Giza. ",," 0106 0877012",0111-9670-721,,
/en/condensed-category/aluminum,"Aluminum ",2952,580275,"Rawwash For Alumetal"," 7 El Sour St., Saft El Laban, Boulak el dakrour, Giza. ",," 0111 4088992",,,"https://maps.google.com/maps/?q=30.037006999999999,31.181183999999998"
/en/condensed-category/aluminum,"Aluminum ",2952,336341,Rayan," Atlas St., Helwan, Cairo. ",," 0114 1063699",0122-4806-056,,
/en/condensed-category/aluminum,"Aluminum ",2952,387363,"Reda & Nour Workshop"," 5 Oqba Ibn Nafea St., El warak, Giza. ",," 0106 8209501",,,"https://maps.google.com/maps/?q=30.092986,31.211206000000001"
/en/condensed-category/aluminum,"Aluminum ",2952,579101,"Reda For Aluminum"," 8 Bahgat El Shorbagy St., Saft El Laban, Boulak el dakrour, Giza. ",," 0122 4553754",,,"https://maps.google.com/maps/?q=30.023622,31.183503999999999"
/en/condensed-category/aluminum,"Aluminum ",2952,349148,"Refaat For Alumetal"," El markaz St., El hamoul, Kafr el sheikh. ",," 0106 1619416",047-3803-123,,"https://maps.google.com/maps/?q=31.2997859,31.139177100000001"
/en/condensed-category/aluminum,"Aluminum ",2952,11881,"Al Hamd Co. For Aluminum Works - Alco"," 8 287 St., Off El Gazaer St., New Maadi, Maadi, Cairo. "," ALCO is one of the largest aluminum and glazing product producers in Egypt. We have a wide range of products which satisfy most customers needs including doors, windows, curtainwalls, structure glazing façades, roof cladding, skylights, roller shutters, louvers, revolving doors, photocell doors and interior office partitions. "," 02 25195015",0100-1784-199<br>0101-6001-121<br>1671,http://www.alcoegypt.com/,"https://maps.google.com/maps/?q=29.977232,31.276596"
/en/condensed-category/aluminum,"Aluminum ",2952,486949,"Retaj For Alumetal"," 2 Nour El Islam St., El marg, Cairo. ",," 0122 2978350",,,"https://maps.google.com/maps/?q=30.153448999999998,31.351611999999999"
/en/condensed-category/aluminum,"Aluminum ",2952,221758,"Retaj For Trade & Engineering"," 27 El Tawfiq Bldgs., El Tawfiq St. Off El Tayaran St., Floor 2 Flat 24, Nasr city, Cairo. ",," 0100 6169170",0114-8575-655<br>02-2263-6527,,"https://maps.google.com/maps/?q=30.070573,31.321207999999999"
/en/condensed-category/aluminum,"Aluminum ",2952,486303,"Retal For Aluminum"," 53 El Gomhoureya St., El marg el gadida, Cairo. ",," 0102 2901070",0111-9234-698,,"https://maps.google.com/maps/?q=30.172277000000001,31.345799"
/en/condensed-category/aluminum,"Aluminum ",2952,275319,"Reynaers Middle East - Egypt"," 10052 10th Neighbourhood, Mearag City - El Hadaba El Sofla Flat 12, Maadi, Cairo. ",," 02 24471187",,http://www.reynaers.com/,"https://maps.google.com/maps/?q=29.974865000000001,31.315166999999999"
/en/condensed-category/aluminum,"Aluminum ",2952,481200,"Roaaya For Aluminum"," 10 Azhar St., Gesr el suez, Cairo. ",," 0120 2719979",0128-8243-154,,"https://maps.google.com/maps/?q=30.148031,31.394649999999999"
/en/condensed-category/aluminum,"Aluminum ",2952,273318,"Roaya For Alumetal"," 134 El Delta El Mafareq Bldgs.,, Mokattam, Cairo. ",," 0100 9564611",0111-2857-030,,"https://maps.google.com/maps/?q=30.002427000000001,31.327960999999998"
/en/condensed-category/aluminum,"Aluminum ",2952,336191,Roban," youssef el gendy st., Zefta, El gharbeya. ",," 040 5703107",,,"https://maps.google.com/maps/?q=30.7132158,31.245827899999998"
/en/condensed-category/aluminum,"Aluminum ",2952,508299,"Rose Metal"," 2 El Sisy St., El Mariouteya, El haram, Giza. ",," 0100 6814283",0115-8578-989,,"https://maps.google.com/maps/?q=29.979233000000001,31.148610999999999"
/en/condensed-category/aluminum,"Aluminum ",2952,427138,"Rotal For Alumetal"," El Sarf El Sehy St., El marg, Cairo. ",," 0122 8282518",,,
/en/condensed-category/aluminum,"Aluminum ",2952,565213,"Rouby For Alumetal"," 16 Abou Fares St., Kafr El Shorafa, El marg, Cairo. ",," 0127 0461326",,,"https://maps.google.com/maps/?q=30.140778000000001,31.358891"
/en/condensed-category/aluminum,"Aluminum ",2952,236023,"Roudy For Aluminum"," aziz fahmy st., Sidi gaber, Alexandria. ",," 0106 6329495",,,
/en/condensed-category/aluminum,"Aluminum ",2952,561421,"Roudy Metal"," 2 Omar Ibn El Khattab St., El Amal City, El marg, Cairo. ",," 0127 2965342",,,"https://maps.google.com/maps/?q=30.160757,31.358867"
/en/condensed-category/aluminum,"Aluminum ",2952,565732,"Rowad For Modern Systems"," 3 Abou Fares St., Kafr El Shorafa, El marg, Cairo. ",," 0100 2808616",,,"https://maps.google.com/maps/?q=30.140356000000001,31.359358"
/en/condensed-category/aluminum,"Aluminum ",2952,624999,"Rowad Misr For Trading & Contracting"," 2 Fawzy Neyazy St., Off El Mariouteya Rd., El Mariouteya, El haram, Giza. ",," 0101 8619388",0128-1611-886,,
